frame_idx,dt_ms,view_sse,visible_n,partition_n,load_n,spawn_n,tex_upload_n,evict_n,gpu_tex_cache,mesh_backlog,dl_in_flight,stale_skips,retry_after,frame_mesh,frame_despawn,evict_deferred
386,24.925,0,112,0,0,0,0,0,56,0,56,44,0,0,0,0
387,0.959,0,112,0,0,0,0,0,56,0,56,44,0,0,0,0
388,0.701,0,112,0,0,0,0,0,56,0,56,44,0,0,0,0
389,6.592,0,112,0,0,0,1,0,57,0,55,44,0,0,0,0
390,25.240,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
391,0.975,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
392,1.965,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
393,5.135,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
394,25.266,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
395,1.048,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
396,1.221,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
397,5.885,0,112,0,0,0,0,0,57,0,55,44,0,0,0,0
398,25.003,0,112,0,0,0,1,0,58,0,54,44,0,0,0,0
399,0.869,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
400,0.807,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
401,6.536,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
402,25.338,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
403,0.935,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
404,0.887,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
405,6.081,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
406,25.211,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
407,0.892,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
408,0.684,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
409,6.670,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
410,24.999,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
411,0.947,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
412,0.775,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
413,6.558,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
414,25.191,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
415,0.876,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
416,0.770,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
417,6.362,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
418,25.275,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
419,0.833,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
420,1.608,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
421,5.760,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
422,25.055,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
423,0.883,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
424,0.729,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
425,6.798,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
426,25.130,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
427,0.882,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
428,0.759,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
429,6.608,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
430,24.917,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
431,0.822,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
432,0.848,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
433,6.504,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
434,25.396,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
435,0.903,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
436,0.737,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
437,6.460,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
438,24.974,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
439,1.099,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
440,0.798,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
441,6.371,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
442,25.151,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
443,0.945,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
444,0.733,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
445,6.572,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
446,25.109,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
447,0.854,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
448,1.130,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
449,6.200,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
450,25.124,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
451,0.759,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
452,0.690,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
453,6.689,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
454,25.138,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
455,0.825,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
456,0.716,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
457,6.692,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
458,25.036,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
459,0.888,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
460,0.747,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
461,6.674,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
462,25.031,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
463,0.800,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
464,0.669,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
465,6.810,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
466,25.186,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
467,0.897,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
468,0.668,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
469,6.670,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
470,24.914,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
471,1.012,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
472,0.821,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
473,6.541,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
474,25.066,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
475,0.904,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
476,0.893,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
477,6.362,0,112,0,0,0,0,0,58,0,54,44,0,0,0,0
478,25.150,0,112,4,4,0,0,0,58,0,58,44,0,0,0,0
479,0.936,0,112,4,4,0,0,0,58,0,58,44,0,4,0,0
480,0.852,0,112,4,4,0,0,0,58,0,58,44,0,0,0,0
481,6.376,0,116,0,4,4,0,0,58,0,58,44,0,4,0,0
482,25.232,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
483,0.948,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
484,0.751,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
485,6.523,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
486,25.102,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
487,0.865,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
488,0.741,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
489,6.566,0,116,0,0,0,0,0,58,0,58,44,0,0,0,0
490,25.193,0,116,4,4,0,0,0,58,0,62,44,0,0,0,0
491,0.825,0,116,4,4,0,0,0,58,0,62,44,0,4,0,0
492,0.929,0,117,3,4,1,0,0,58,0,62,44,0,1,0,0
493,6.335,0,120,0,3,3,0,0,58,0,62,44,0,3,0,0
494,25.199,0,120,0,0,0,0,0,58,0,62,44,0,0,0,0
495,0.856,0,120,0,0,0,0,0,58,0,62,44,0,0,0,0
496,0.671,0,120,0,0,0,0,0,58,0,62,44,0,0,0,0
497,6.724,0,120,0,0,0,0,0,58,0,62,44,0,0,0,0
498,25.219,0,120,0,0,0,1,0,59,0,61,44,0,0,0,0
499,0.912,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
500,1.323,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
501,5.830,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
502,25.076,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
503,0.877,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
504,0.721,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
505,6.671,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
506,25.151,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
507,0.768,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
508,0.800,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
509,6.717,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
510,25.135,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
511,0.814,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
512,0.647,0,120,0,0,0,0,0,59,0,61,44,0,0,0,0
513,6.521,0,120,0,0,0,1,0,60,0,60,44,0,0,0,0
514,25.045,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
515,0.966,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
516,0.682,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
517,6.811,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
518,24.942,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
519,0.886,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
520,0.760,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
521,6.491,0,120,0,0,0,0,0,60,0,60,44,0,0,0,0
522,25.209,0,120,0,0,0,1,0,61,0,59,44,0,0,0,0
523,1.006,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
524,0.958,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
525,6.354,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
526,25.061,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
527,0.877,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
528,0.765,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
529,6.459,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
530,25.290,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
531,0.861,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
532,0.642,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
533,6.754,0,120,0,0,0,0,0,61,0,59,44,0,0,0,0
534,25.031,0,120,4,4,0,1,0,62,0,62,44,0,0,0,0
535,0.991,0,120,4,4,0,0,0,62,0,62,44,0,4,0,0
536,0.998,0,120,4,4,0,0,0,62,0,62,44,0,0,0,0
537,6.175,0,124,0,4,4,0,0,62,0,62,44,0,4,0,0
538,25.098,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
539,0.908,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
540,0.689,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
541,6.629,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
542,25.126,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
543,1.053,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
544,0.674,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
545,6.664,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
546,25.050,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
547,0.853,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
548,1.673,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
549,5.562,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
550,25.306,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
551,0.877,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
552,0.667,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
553,6.399,0,124,0,0,0,0,0,62,0,62,44,0,0,0,0
554,25.195,0,124,8,8,0,1,0,63,0,69,44,0,0,0,0
555,0.921,0,124,8,8,0,0,0,63,0,69,44,0,8,0,0
556,1.227,0,124,8,8,0,0,0,63,0,69,44,0,0,0,0
557,6.158,0,132,0,8,8,0,0,63,0,69,44,0,8,0,0
558,25.232,0,132,0,0,0,0,0,63,0,69,44,0,0,0,0
559,1.049,0,132,0,0,0,0,0,63,0,69,44,0,0,0,0
560,0.675,0,132,0,0,0,0,0,63,0,69,44,0,0,0,0
561,6.309,0,132,0,0,0,0,0,63,0,69,44,0,0,0,0
562,25.096,0,132,4,4,0,0,0,63,0,73,44,0,0,0,0
563,0.850,0,132,4,4,0,0,0,63,0,73,44,0,4,0,0
564,0.876,0,132,4,4,0,0,0,63,0,73,44,0,0,0,0
565,6.600,0,136,0,4,4,0,0,63,0,73,44,0,4,0,0
566,25.033,0,136,0,0,0,1,0,64,0,72,44,0,0,0,0
567,0.943,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
568,0.788,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
569,6.472,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
570,25.185,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
571,0.862,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
572,1.503,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
573,5.786,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
574,25.195,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
575,1.268,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
576,0.953,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
577,6.080,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
578,25.175,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
579,0.837,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
580,0.814,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
581,6.440,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
582,25.118,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
583,0.860,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
584,0.675,0,136,0,0,0,0,0,64,0,72,44,0,0,0,0
585,6.785,0,136,0,0,0,1,0,65,0,71,44,0,0,0,0
586,24.789,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
587,1.083,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
588,0.698,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
589,6.794,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
590,24.767,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
591,0.828,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
592,0.640,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
593,6.827,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
594,25.348,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
595,0.814,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
596,1.362,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
597,5.774,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
598,25.004,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
599,0.941,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
600,0.767,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
601,6.659,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
602,25.073,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
603,0.814,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
604,0.632,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
605,7.060,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
606,24.831,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
607,0.985,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
608,0.716,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
609,6.816,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
610,24.883,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
611,0.935,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
612,0.794,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
613,6.429,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
614,25.081,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
615,0.859,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
616,0.768,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
617,6.641,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
618,25.313,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
619,0.833,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
620,1.304,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
621,6.046,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
622,24.818,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
623,0.840,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
624,0.656,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
625,6.930,0,136,0,0,0,0,0,65,0,71,44,0,0,0,0
626,25.141,0,136,0,0,0,1,0,66,0,70,44,0,0,0,0
627,0.794,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
628,0.750,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
629,6.612,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
630,25.200,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
631,0.836,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
632,0.777,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
633,6.582,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
634,25.125,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
635,1.018,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
636,0.674,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
637,6.463,0,136,0,0,0,0,0,66,0,70,44,0,0,0,0
638,25.016,0,136,0,0,0,1,0,67,0,69,44,0,0,0,0
639,1.094,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
640,0.790,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
641,6.381,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
642,25.197,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
643,0.898,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
644,0.660,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
645,6.544,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
646,25.133,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
647,0.943,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
648,0.647,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
649,6.795,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
650,24.977,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
651,1.030,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
652,0.739,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
653,6.518,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
654,25.028,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
655,0.813,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
656,0.698,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
657,6.706,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
658,25.075,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
659,0.847,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
660,0.716,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
661,6.678,0,136,0,0,0,0,0,67,0,69,44,0,0,0,0
662,25.174,0,136,0,0,0,1,0,68,0,68,44,0,0,0,0
663,0.800,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
664,1.693,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
665,5.747,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
666,24.949,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
667,0.877,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
668,0.675,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
669,6.782,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
670,25.059,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
671,0.914,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
672,0.704,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
673,6.712,0,136,0,0,0,0,0,68,0,68,44,0,0,0,0
674,25.131,0,136,0,0,0,1,0,69,0,67,44,0,0,0,0
675,1.109,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
676,2.244,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
677,4.796,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
678,25.087,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
679,0.931,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
680,0.717,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
681,6.618,0,136,0,0,0,0,0,69,0,67,44,0,0,0,0
682,25.099,0,136,0,0,0,1,0,70,0,66,44,0,0,0,0
683,0.879,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
684,0.783,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
685,6.456,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
686,25.245,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
687,0.863,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
688,1.231,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
689,6.046,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
690,25.396,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
691,1.043,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
692,0.668,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
693,6.305,0,136,0,0,0,1,0,70,0,66,44,0,0,0,0
694,24.998,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
695,1.023,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
696,0.821,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
697,6.578,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
698,24.946,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
699,1.003,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
700,0.728,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
701,6.577,0,136,0,0,0,0,0,70,0,66,44,0,0,0,0
702,25.004,0,136,0,0,0,1,0,71,0,65,44,0,0,0,0
703,0.770,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
704,0.856,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
705,6.635,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
706,25.092,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
707,0.842,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
708,0.673,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
709,6.515,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
710,25.265,0,136,0,0,0,1,0,71,0,65,44,0,0,0,0
711,0.916,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
712,0.801,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
713,6.603,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
714,25.049,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
715,0.849,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
716,0.751,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
717,6.583,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
718,25.223,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
719,0.828,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
720,0.787,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
721,6.555,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
722,24.984,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
723,0.962,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
724,0.671,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
725,6.881,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
726,24.791,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
727,0.891,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
728,0.652,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
729,6.825,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
730,25.018,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
731,1.039,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
732,0.663,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
733,6.596,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
734,25.017,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
735,0.926,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
736,1.065,0,136,0,0,0,0,0,71,0,65,44,0,0,0,0
737,6.179,0,136,3,3,0,0,0,71,0,68,44,0,0,0,0
738,25.306,0,136,3,3,0,0,0,71,0,68,44,0,3,0,0
739,0.858,0,136,3,3,0,0,0,71,0,68,44,0,0,0,0
740,1.938,0,139,0,3,3,0,0,71,0,68,44,0,3,0,0
741,5.299,0,139,0,0,0,0,0,71,0,68,44,0,0,0,0
742,25.135,0,139,4,4,0,0,0,71,0,72,44,0,0,0,0
743,0.963,0,139,4,4,0,0,0,71,0,72,44,0,3,0,0
744,0.940,0,139,4,4,0,0,0,71,0,72,44,0,0,0,0
745,6.337,0,142,1,4,3,0,0,71,0,72,44,0,4,0,0
746,25.128,0,143,4,5,1,0,0,71,0,76,44,0,1,0,0
747,1.198,0,143,4,4,0,0,0,71,0,76,44,0,3,0,0
748,0.910,0,143,4,4,0,0,0,71,0,76,44,0,1,0,0
749,6.057,0,147,0,4,4,0,0,71,0,76,44,0,4,0,0
750,25.162,0,147,0,0,0,1,0,71,0,76,44,0,0,0,0
751,1.040,0,147,0,0,0,0,0,71,0,76,44,0,0,0,0
752,0.657,0,147,0,0,0,0,0,71,0,76,44,0,0,0,0
753,6.438,0,147,0,0,0,0,0,71,0,76,44,0,0,0,0
754,25.163,0,147,3,3,0,0,0,71,0,79,44,0,0,0,0
755,0.887,0,147,3,3,0,0,0,71,0,79,44,0,3,0,0
756,1.050,0,149,1,3,2,0,0,71,0,79,44,0,2,0,0
757,6.227,0,150,0,1,1,0,0,71,0,79,44,0,1,0,0
758,25.193,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
759,1.111,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
760,0.870,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
761,6.123,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
762,25.231,0,150,0,0,0,1,0,71,0,79,44,0,0,0,0
763,0.885,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
764,0.631,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
765,6.622,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
766,25.128,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
767,0.906,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
768,0.647,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
769,6.630,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
770,25.103,0,150,0,0,0,0,0,71,0,79,44,0,0,0,0
